4.672058553865293673e-02,8.284531430396766330e-03
8.200889060142395673e-03,8.267889892575675317e-03
8.179588393652976325e-03,8.272706151632952185e-03
8.141164731294550302e-03,8.176030952974741584e-03
8.099483501984852327e-03,8.113456477857048862e-03
8.053121677185250474e-03,8.037034190090934505e-03
7.998397038320170793e-03,7.981988502917541570e-03
7.941211209629600240e-03,7.918243957466358091e-03
7.855469143204956914e-03,8.033252884608781466e-03
7.729412134885400333e-03,7.752950420639477015e-03
7.581906107201491843e-03,7.636281289043173048e-03
7.434568555149820117e-03,7.563142625229585247e-03
7.283509257237832241e-03,7.358771167852031815e-03
7.132915010543174061e-03,7.278286867232960054e-03
6.973457571771262894e-03,7.077985836570648004e-03
6.775620102245950849e-03,6.879553644698436186e-03
6.513704295559067173e-03,6.720608039858051198e-03
6.211909075830080763e-03,6.497527567765694172e-03
5.817874589766789013e-03,6.289924613227446809e-03
5.440169811251681191e-03,5.820410762931497312e-03
4.966885243533783294e-03,5.475135325273063590e-03
4.674702250937797648e-03,5.302678432019639586e-03
4.406766942069880767e-03,5.124178525421672382e-03
4.210382675343312883e-03,4.996936185008942627e-03
4.010929707297239757e-03,4.863885619510112564e-03
3.856636911027029515e-03,4.740354516846374301e-03
3.704939514450712474e-03,4.682121014014632362e-03
3.626929289485656023e-03,4.666439355473041284e-03
3.503520506230318500e-03,4.495769113412326559e-03
3.447537916169087294e-03,4.435513377080655198e-03
3.360501199059887610e-03,4.463851035663037210e-03
3.310729790648750566e-03,4.355003713075861899e-03
3.242985771506863481e-03,4.322959373727726200e-03
3.262419939000540427e-03,4.311893699017482588e-03
3.223855584332365777e-03,4.289527538814219380e-03
3.177576798259135974e-03,4.381660337717157086e-03
3.150718328202329731e-03,4.399416148199675365e-03
3.124722210419466489e-03,4.315769928536146958e-03
3.130829201111616413e-03,4.279995316949654870e-03
3.110677332076583305e-03,4.356428002960822422e-03
3.137916595829075891e-03,4.268739174537442352e-03
3.124598223988008395e-03,4.265193041923344593e-03
3.117121540314238704e-03,4.384671532146761259e-03
3.095775588244395297e-03,4.294951163901388966e-03
3.095363206550203004e-03,4.353474966967389378e-03
3.088720912286596187e-03,4.249581185820223463e-03
3.103304860754226881e-03,4.325283575939594706e-03
3.092493172266453250e-03,4.305293027987836842e-03
3.108557044684075090e-03,4.254115246157671656e-03
3.089356011749620507e-03,4.247943617093029138e-03
3.081913027285841482e-03,4.255831515987621404e-03
3.069747032622794931e-03,4.247971932831696128e-03
3.068516620962154391e-03,4.293864357756519388e-03
3.100955029202562534e-03,4.312685746430862561e-03
3.089226810934653233e-03,4.245041075137821057e-03
3.073079825112369316e-03,4.423136501556163176e-03
3.088231611817210918e-03,4.314393401157715253e-03
3.075372990158731310e-03,4.300358073989644057e-03
