6.534037392822529705e-06,6.279800309497338525e-06
5.969816458834333580e-06,5.643175561906884503e-06
5.388218498604011050e-06,5.206329844265286349e-06
4.872867145613114745e-06,4.520367152511912213e-06
4.293977563452023282e-06,4.012228167260517367e-06
3.819011857578849938e-06,3.567156370591074667e-06
3.418912189315210665e-06,3.169635066903012132e-06
2.992108359480876750e-06,2.791827618438198646e-06
2.652818074953374925e-06,2.424765125898019749e-06
2.360384915908284340e-06,2.190169899309252981e-06
2.052238275398385907e-06,1.896309771806165230e-06
1.791918682638921139e-06,1.777510379573337317e-06
1.598962601193796299e-06,1.579147221039311785e-06
1.396799903940449120e-06,1.294146644186905900e-06
1.237849965456829130e-06,1.184592561456947879e-06
1.084315285310819170e-06,1.064648091444933494e-06
1.000532474683159019e-06,9.290056373669530238e-07
9.026286164928995750e-07,8.633079906399626479e-07
8.298705548827447069e-07,7.933651582685624117e-07
7.858191271846902282e-07,7.589913216821123731e-07
7.644455407819623548e-07,8.583890467163797886e-07
6.994551929606920836e-07,6.429601687662028782e-07
6.718735856505175729e-07,6.322734125151359765e-07
6.373881804618713240e-07,6.155970407760795808e-07
6.431568574105300067e-07,6.321383975318425674e-07
6.193352453667160278e-07,9.401478899022762011e-07
6.371865894319110645e-07,6.073313893108913024e-07
6.103050455259164992e-07,6.428258134526892926e-07
6.077600210415903309e-07,5.923464574527140095e-07
6.056502847374069238e-07,5.723515641506623546e-07
5.993598417242462510e-07,6.143269376826613092e-07
5.984018824769855435e-07,7.338619324437102175e-07
5.974292050305503061e-07,6.617937130606781791e-07
6.035103877164205825e-07,6.392909403436348322e-07
5.876780899297551727e-07,6.018547500934936750e-07
5.791928916286880155e-07,5.671072411264681050e-07
5.825886599992897502e-07,7.039071387346528532e-07
5.932490951838199083e-07,5.616544263561865837e-07
5.919282869687667325e-07,5.580148941620823189e-07
5.947235196376131313e-07,5.564930383450958715e-07
5.698681791742412603e-07,5.496844534162943955e-07
5.620600837466475010e-07,8.190509813804511783e-07
5.725154700226168643e-07,6.022020582558162123e-07
5.712753117427637755e-07,5.456274335569549754e-07
5.766835511075761125e-07,6.650738686895267086e-07
5.703508229430641289e-07,5.528311093826335886e-07
5.952764298365742979e-07,5.645074009065663491e-07
5.582819971878276882e-07,5.515086035525672450e-07
5.757084667702280815e-07,5.368868563762115519e-07
5.658202474109003576e-07,5.321002919823071300e-07
5.661351550287850514e-07,5.356510154064069224e-07
5.594139846095130543e-07,5.818314341490855047e-07
5.517104229248455799e-07,5.404209790557285431e-07
5.624755249574316820e-07,6.791123514939977702e-07
5.522478837873813223e-07,5.433026289161060010e-07
5.741979886979989300e-07,5.503593143521785772e-07
5.535621380639505259e-07,5.900818919577136087e-07
5.636842480010769295e-07,5.797926146431100151e-07
5.709842969223655309e-07,5.322121420355654976e-07
5.618938153796649222e-07,5.302138839184781495e-07
5.753101058830129398e-07,5.381499478797078828e-07
5.672515121635870821e-07,5.465236676639808296e-07
5.733391023937156798e-07,5.594482684547608330e-07
5.436569634416215187e-07,5.588013750856554252e-07
5.612083289639998895e-07,5.353519418111918460e-07
5.470071774059848001e-07,6.014557164724565134e-07
5.416360751331421719e-07,5.370360242656731807e-07
5.419291558508765063e-07,5.786164704888516011e-07
5.438578297083723968e-07,5.564110575644694928e-07
5.327507882763659949e-07,5.198381413158854342e-07
5.597285632363957504e-07,5.328532965703211556e-07
5.427647773152405051e-07,5.487851446844038323e-07
5.531255211779169235e-07,5.545594245301440903e-07
5.443054420714089715e-07,5.566211249204070356e-07
5.514470403195042034e-07,5.327263176753506586e-07
5.555207095020828741e-07,8.424992009409532740e-07
5.581780774471310095e-07,6.139519979027984266e-07
5.515349247978231759e-07,5.811504492089294381e-07
5.468141749553618549e-07,5.379387235856729223e-07
5.616253575330671881e-07,6.918726782265844773e-07
5.664150572034809001e-07,5.303315012247587667e-07
5.669844296206823290e-07,5.398972996087857201e-07
5.445777131197737267e-07,5.141735111744540938e-07
5.429315494133791958e-07,5.417904633503964288e-07
5.339006130629650245e-07,5.235398758872052431e-07
5.445633398386225879e-07,5.343155017973861439e-07
5.291844651448013693e-07,5.138634803698630190e-07
5.275452575382945029e-07,5.930193466087293950e-07
5.374729626497245689e-07,5.756817553528481352e-07
5.471529153782859850e-07,5.967373767203941027e-07
5.344427106714856305e-07,5.067025756121174397e-07
5.232090998438058562e-07,5.731729211310585472e-07
5.475995586650410807e-07,5.339871278126143853e-07
5.398561457715352696e-07,5.084313604589737135e-07
5.357826762547077472e-07,5.126644304300733710e-07
5.381738387202367275e-07,5.261473968313038765e-07
5.427675876536807008e-07,5.174168967568470202e-07
5.428069210129494687e-07,5.469826627188029718e-07
5.329176127298004672e-07,5.124424321894338720e-07
5.327426987081790324e-07,5.586619139322331910e-07
5.478410443695113364e-07,5.165647515879702401e-07
5.370855198520252517e-07,5.243495573278001504e-07
5.391339184474414047e-07,5.369365768935347479e-07
5.521630890116123166e-07,5.304476457384799268e-07
5.285620824053238981e-07,5.081175133913923829e-07
5.359428773233090091e-07,5.265716993221177411e-07
5.418157304853066131e-07,5.551876004579951744e-07
5.303388855773107121e-07,5.004166668541998052e-07
5.251081458344821054e-07,5.150173938216233698e-07
5.266074816273192674e-07,5.376320864849769466e-07
5.245848134153019401e-07,5.765889979432662841e-07
5.274618573040422110e-07,5.076601369940367309e-07
5.231396441920046248e-07,5.046634169349478444e-07
5.245421435713174782e-07,5.018405559148983394e-07
5.450178588841786819e-07,5.439628834800769243e-07
5.373970944055159396e-07,5.138661266598053248e-07
5.170356029578278848e-07,5.776320355761948390e-07
5.324536647923523482e-07,6.837557919172232402e-07
5.268541421200614936e-07,5.165822721797497290e-07
5.349017530940086514e-07,4.981532669537609376e-07
5.193399084573674844e-07,5.014804474556603100e-07
5.256519831662533956e-07,5.540903821840819281e-07
5.297021217256971216e-07,5.051522541489784486e-07
5.355722833185070932e-07,5.064109244304331956e-07
5.272492630749647316e-07,5.154415378422978002e-07
5.224242136067305721e-07,5.335479511661286135e-07
5.435595538957818089e-07,5.023072145062139493e-07
5.254150254721205557e-07,4.972779184461770746e-07
5.200676219777794412e-07,5.496650544227367562e-07
5.304423073175521040e-07,4.985759891446981258e-07
5.343631098058940694e-07,6.651559962776936531e-07
5.426035313309356654e-07,4.934435538452895692e-07
5.310988043973323430e-07,4.955774485572936827e-07
5.157239830140031065e-07,4.919761598400209227e-07
5.219430676854682769e-07,5.499485620036934832e-07
5.156754392467045344e-07,5.353627575441926153e-07
5.252098764332510026e-07,5.294423467868119172e-07
5.154388082145704183e-07,5.249997543441356266e-07
5.139555409481584627e-07,5.017927393603018009e-07
5.306734125511458784e-07,4.907768355009107855e-07
5.260785555298399228e-07,5.094453314454984110e-07
5.422637942184350119e-07,5.285896730166478259e-07
5.143720523584826059e-07,5.271151770081974780e-07
5.187020922231590598e-07,5.187115298350843878e-07
5.267406837625142592e-07,4.890516149024856864e-07
5.208269543982517052e-07,5.604451053363889678e-07
5.453333426973719929e-07,5.029946145214326763e-07
5.168021307000659210e-07,5.768217074533547951e-07
5.185329870363395209e-07,4.895133850161400980e-07
5.115971413673350087e-07,4.927260077937207597e-07
5.241424092683554801e-07,4.928132107386948140e-07
5.377853785291808319e-07,5.156927077162792307e-07
5.194221967019588618e-07,5.168844088119541985e-07
5.138412277129087788e-07,5.042633151397765282e-07
5.120723790963912966e-07,5.759552005073245428e-07
5.085892394162856931e-07,5.593254330298985919e-07
5.172581935873239344e-07,5.142741124553972047e-07
5.260384104634227569e-07,5.084492788649354170e-07
5.106824720513472280e-07,5.297747076246358046e-07
5.258679559276845954e-07,5.510939144858735076e-07
5.213240101668813195e-07,4.910892563995671860e-07
5.081619121785415945e-07,4.867014508535847500e-07
5.341063340882320329e-07,4.917593395201255463e-07
5.102420982484532215e-07,4.919508171369023423e-07
5.126373785401857673e-07,5.027941296038009385e-07
5.212132260070996143e-07,6.509500793255127079e-07
5.107189658104273737e-07,4.965291648826362283e-07
5.309247170899387560e-07,5.043883659585700642e-07
5.350253802595164063e-07,4.848855429312622985e-07
5.184388723367862952e-07,4.964675156704215319e-07
5.328313174706909151e-07,5.043239383540846504e-07
5.017219315530857657e-07,4.870643455778321194e-07
5.176697183826081559e-07,4.819809955693053376e-07
5.146920137033987727e-07,4.917506553391276794e-07
5.116571154913338296e-07,5.026513746332819321e-07
5.086204270926130718e-07,5.140425699096730628e-07
5.037174085144885345e-07,4.801906526570215897e-07
5.126788065297339474e-07,4.966939340396355959e-07
5.033556660332242622e-07,4.982122299781500988e-07
5.120751130470869560e-07,4.842539089468472570e-07
5.152083962972076855e-07,4.857077531305368047e-07
5.274073141084522787e-07,5.498947037039526410e-07
5.398517890138419324e-07,5.558455962068878537e-07
5.025710516529154228e-07,4.793746914345358497e-07
4.994586620162727907e-07,4.804659947080284752e-07
5.134903918705867264e-07,4.918692909991178074e-07
5.116015643399445609e-07,5.566151629307153988e-07
5.245302694989602380e-07,5.793339065634119798e-07
5.167691262054122598e-07,5.231041534400410766e-07
5.038434145048500465e-07,4.939879617887986978e-07
4.992512985623207923e-07,4.830240586293280063e-07
5.102108284906905273e-07,5.899051914689804826e-07
5.437753492748915522e-07,5.035560681943822240e-07
5.182733219259839068e-07,4.872976418420603296e-07
5.159138628536066631e-07,4.782881074233711996e-07
5.123844090165023645e-07,4.767429967947530496e-07
5.254546645222168435e-07,4.827161326773559642e-07
5.091589550300356913e-07,4.779063911102254631e-07
5.069981905394931503e-07,5.271962383394927320e-07
5.071885373922475287e-07,4.756145503837185211e-07
5.065526008541729598e-07,5.601428550103922127e-07
4.992958821543558944e-07,4.783738726793441719e-07
5.055044487114672384e-07,4.940659556352018861e-07
5.157932009673804498e-07,4.837641258575534340e-07
4.968855273099797254e-07,4.759015870996969486e-07
5.051262679394362301e-07,4.865717510735388126e-07
5.071599185487225183e-07,5.048093912600004620e-07
5.027509456130055911e-07,6.761505002716013165e-07
5.226414633440852575e-07,4.760189100574174123e-07
4.990401722803712299e-07,5.093266651641343332e-07
5.282523537136744333e-07,4.743773606528408989e-07
5.352320450923843639e-07,5.255851803519761988e-07
5.111128484507565073e-07,4.749277882844803577e-07
4.969547358577254514e-07,4.857810653832180324e-07
4.949809113670097660e-07,4.823083312709736381e-07
5.005664618561871650e-07,5.221866176000580480e-07
5.116392406383958582e-07,4.731701147884439805e-07
5.011721282045580039e-07,4.797442134800526566e-07
5.008650801860290860e-07,7.317855869460987901e-07
5.137830357751717674e-07,4.933768742065058691e-07
5.126363777157687839e-07,4.863039932731671586e-07
4.940599668042524902e-07,4.741923054453412668e-07
5.104690309616827935e-07,4.864624917336011666e-07
5.019098893873598070e-07,4.843366516717597372e-07
5.027077622664222104e-07,5.918320163357148188e-07
5.040579814725107752e-07,5.280753423984655721e-07
5.065393779984582430e-07,4.779265725998944068e-07
5.045542872195623633e-07,4.994617611171254222e-07
4.974813321627041695e-07,4.818182865983649706e-07
4.950972167174775562e-07,5.968372081095525145e-07
5.162281606262761567e-07,5.031370056589933062e-07
5.080374588909328438e-07,4.814621396217956120e-07
4.920664881331272192e-07,4.697521089678062447e-07
4.911141906050069019e-07,4.718491018913966167e-07
5.107184900460522135e-07,5.750554988557470534e-07
4.924205614977271295e-07,5.374222420810852307e-07
5.084473557710817436e-07,4.888981280505003980e-07
4.934473684047618899e-07,5.064933260024835792e-07
4.946121510015502033e-07,5.130479976983158175e-07
4.904785832236672325e-07,4.775556342097185689e-07
5.001094191798551177e-07,4.704311834656767058e-07
5.140549428176786046e-07,6.071473905704840376e-07
4.982409903072864914e-07,4.816717688509475685e-07
4.935995673990326062e-07,5.001151141069654036e-07
5.059433596585924139e-07,5.316809858104204576e-07
5.323672597081781000e-07,4.740978057049075639e-07
5.075016518519709029e-07,5.146603266477873943e-07
4.855293860923594437e-07,4.914630639514584795e-07
4.991305059171548102e-07,4.781061541785346492e-07
5.058039966172729106e-07,5.760915682297586291e-07
4.898929501776285352e-07,4.857557813132962834e-07
4.997407564880312572e-07,5.084168105038769954e-07
5.035013082997972619e-07,4.685528276398864158e-07
4.907181348755575728e-07,5.844059043767694611e-07
4.990030751560390785e-07,5.940462775427453574e-07
5.062908582079311350e-07,4.706904739543214326e-07
4.962754862773199945e-07,5.424590263534691936e-07
5.123195467497565256e-07,4.902496488568885788e-07
4.865417636449716534e-07,4.996634490227242328e-07
5.111095463522609615e-07,4.730997986067475173e-07
5.005631537508595355e-07,4.755826797441460302e-07
5.173247179579908629e-07,4.666760031433089753e-07
5.066225714270263418e-07,4.640729556447925795e-07
4.893095765553170527e-07,4.773328104189881056e-07
4.923006625328674745e-07,4.675731556911600986e-07
5.281530171287778204e-07,4.861397139357563153e-07
4.958646336334416442e-07,4.717905837675172680e-07
4.952269639824624143e-07,4.829216433559715420e-07
5.031039178364810539e-07,5.546509291115656098e-07
4.846836238067952657e-07,4.909999905864439024e-07
5.028197715038476110e-07,4.834242143914093294e-07
5.087506898992356514e-07,4.863540674011698851e-07
4.870014504707147630e-07,4.961189196802403224e-07
5.091161789010834445e-07,4.678059243952206920e-07
4.881782930738962889e-07,4.702526663071965641e-07
4.968306945059816017e-07,4.656565334356882034e-07
5.085574969784985669e-07,5.013163416086851353e-07
4.922135063720168680e-07,4.632516170544359603e-07
5.112010113169900496e-07,5.177305356248201530e-07
5.030564188573386739e-07,4.757503259456508984e-07
4.886804792785352402e-07,4.685977521916986954e-07
4.912453933085621107e-07,4.704922007776874843e-07
4.963443881029981397e-07,4.655546867773519817e-07
4.862731953180165832e-07,4.885966482692001843e-07
5.110018768885865694e-07,5.324734317575499064e-07
5.009933462973653713e-07,4.657954247141988309e-07
5.081293561586651837e-07,4.747457322264648088e-07
4.982184481311489224e-07,4.983369068351187942e-07
4.877554189650981930e-07,4.844771089905040752e-07
5.107502890478434189e-07,4.673225672032126003e-07
4.867061044861363993e-07,5.008674439330028738e-07
4.933807546162295687e-07,4.782771507182052215e-07
5.172417918997485489e-07,4.676896612160023108e-07
4.875681636009551832e-07,4.612871968710997634e-07
4.914511906591498682e-07,4.756672448227043928e-07
4.926222948663448054e-07,5.057468446030675256e-07
4.950580508823608992e-07,4.942235185273754623e-07
4.872430411265644379e-07,4.604299438972747124e-07
4.867285711361696743e-07,4.595268249231561749e-07
4.901221582118464246e-07,4.723955021663483873e-07
4.899537427634296157e-07,5.297256886039371330e-07
4.939377998982379395e-07,4.647532310013576848e-07
4.888587868863979447e-07,4.788478060586398380e-07
4.878061096096918197e-07,4.831735708219212108e-07
4.960942831467802378e-07,4.646731458884970806e-07
5.020204309035087792e-07,4.656063001996471183e-07
4.907737533483837001e-07,4.623699492721321023e-07
5.054115517699695047e-07,5.635471118260781886e-07
5.040334860833509938e-07,5.160697586050349035e-07
4.968323097138355811e-07,6.446111103066291061e-07
4.885324084108719602e-07,7.356847772675673829e-07
5.064423827963384875e-07,4.630293538904339294e-07
4.901900104659808365e-07,4.624447505120219164e-07
4.870569078193013253e-07,4.661663885653786879e-07
5.041921145426707780e-07,4.762179816939387767e-07
4.963317507499253779e-07,5.062518805420850595e-07
4.836751629936332014e-07,4.607648850007143565e-07
5.034552278816013481e-07,4.655433494949854051e-07
4.895332500022198091e-07,4.724229768164437157e-07
4.889389936331093594e-07,4.636939662466891132e-07
5.023952602123672634e-07,4.585068644752332354e-07
4.824726683114971027e-07,4.585348264708236346e-07
4.891432628432825224e-07,4.639740172447192053e-07
4.797861639866863808e-07,4.716685816536231665e-07
4.941948805469674235e-07,4.873763173672995798e-07
5.054315735254602062e-07,4.637180738497158947e-07
4.771604353099513871e-07,4.608513441402226043e-07
4.773395598654156796e-07,4.649272783730463272e-07
4.844626964429933320e-07,5.710022197440608661e-07
4.863463341369720569e-07,4.596455012650398402e-07
4.927785330161091058e-07,5.011027900372731718e-07
4.925861916658898089e-07,4.833827861040289066e-07
4.811323037059206569e-07,4.592428482899754655e-07
4.888758588410434490e-07,5.553265706730092164e-07
4.906299342525759791e-07,4.683296841552945746e-07
4.946787214097388466e-07,4.642367841787630350e-07
4.996978978085504959e-07,4.829543859819720637e-07
4.761453232787273748e-07,4.597784277560803128e-07
4.894501209659731455e-07,4.723087101902820385e-07
4.800210146011760809e-07,4.610809091271766091e-07
5.022664309533111544e-07,4.683053095414686896e-07
5.075044161902763593e-07,4.619960113668243103e-07
4.846249253025398195e-07,4.657603503239199661e-07
4.876667444137916549e-07,4.617284472115240559e-07
4.912637065873599788e-07,4.968496889598558154e-07
4.891429727942717206e-07,4.599079110008671890e-07
4.841206087935731562e-07,4.848373342819484786e-07
4.839401480863651587e-07,5.140714177679191719e-07
4.947625115472701786e-07,4.705148981343681473e-07
4.905658289166943513e-07,4.961520148466717995e-07
5.021040464577284409e-07,5.043857828758863612e-07
4.825386737911576071e-07,4.540369443154220330e-07
4.980361390472184356e-07,5.577474555792488354e-07
4.873281798955177704e-07,5.391138663434921454e-07
4.907427926107243363e-07,4.595814372226353721e-07
4.918041060893942312e-07,4.702686970339400013e-07
4.867332093378184565e-07,4.997341868946463432e-07
4.813372480051113843e-07,5.510785161936088606e-07
4.906749953243754492e-07,4.741448967806040789e-07
4.796613287773554296e-07,4.629641421540703180e-07
4.882200563662868562e-07,4.563320179612973957e-07
4.939740583360295891e-07,5.660295986204201525e-07
4.850638568597142899e-07,5.048339870130186435e-07
4.800950726092309703e-07,4.641913445079192647e-07
4.979423677275798950e-07,4.602783202448909199e-07
4.801780473783250013e-07,4.589845587788284398e-07
4.775055421454834879e-07,4.560034151478255204e-07
4.938901976941124354e-07,4.529349866279514235e-07
4.966461191763438362e-07,4.760131260119164261e-07
4.830698725910443004e-07,4.554012272266947816e-07
5.035155214883161914e-07,4.623471850791146377e-07
4.802253723126959767e-07,4.588184297571868859e-07
4.813412814369575983e-07,4.568847869679159267e-07
4.814026973125274161e-07,4.937296417828252916e-07
4.801986996961501386e-07,4.565942435850929584e-07
4.728713823117730903e-07,4.790152375415939163e-07
4.837396756998258752e-07,4.610459270814418054e-07
4.807663928448226919e-07,5.019598289999448283e-07
4.939313289005946286e-07,4.750953471028768845e-07
4.950065466242142081e-07,4.997580104514698354e-07
4.985334959104883447e-07,4.622856322696464036e-07
4.792270495708308286e-07,4.543031538540041219e-07
4.862060204605911315e-07,4.645509567117797729e-07
5.193075050126317608e-07,4.543880797399802655e-07
4.741084400352761767e-07,4.815212584499327815e-07
4.861515518707312453e-07,4.537892092606507040e-07
4.744894456298536541e-07,4.949737814098250285e-07
4.957137805184507456e-07,4.916099901031347412e-07
4.883547072674360190e-07,4.560511918266379191e-07
4.902163627656552528e-07,4.919757639101420616e-07
4.840561484344812202e-07,4.996306482567739642e-07
4.743126670116419417e-07,4.649478782953892635e-07
4.880251628267345798e-07,4.545904111470533948e-07
4.937800117049886507e-07,6.000166181474965034e-07
5.010201846436341860e-07,5.200415479245617043e-07
4.751328635823275838e-07,4.546575795666400827e-07
4.922166819998605348e-07,4.523855259578557827e-07
4.828129057926558372e-07,4.559683714433637191e-07
4.914677500650149506e-07,4.538295416737473810e-07
4.752373652607556878e-07,4.686188207266224272e-07
4.830668429053157785e-07,5.407183179025559802e-07
4.736548894060624693e-07,4.497621771733118690e-07
4.751595510016410604e-07,4.519682407638501409e-07
4.773309970573861284e-07,4.669454514072877441e-07
4.768323586403746357e-07,4.621504352433371426e-07
4.808832710849872716e-07,4.848500299879795505e-07
4.883906111178739394e-07,4.668617152135666128e-07
4.824408770839386117e-07,4.530568905249036205e-07
4.879138659369686001e-07,6.179539570947683808e-07
4.819193034905180797e-07,4.524147669980737347e-07
4.860180519578166291e-07,5.917057317905025192e-07
4.864041183410792273e-07,6.123070425608326624e-07
5.092646831965220623e-07,5.637637725304364748e-07
4.818962026139916122e-07,5.159975326748961148e-07
4.933952679610661286e-07,5.809532140445191348e-07
4.768964008411262749e-07,4.578324515206923959e-07
4.889252987440313731e-07,4.522938793695070832e-07
4.735504921944624989e-07,4.524209784810925040e-07
4.734347376905345074e-07,5.337801212489810680e-07
5.172665618011645692e-07,5.045243759093108419e-07
4.794987752841397719e-07,4.497957372544949255e-07
4.819994993717318279e-07,4.572411875066164422e-07
4.786057718283496578e-07,4.491267407573234549e-07
4.771515641045051416e-07,4.818682168185462764e-07
4.819559264400521457e-07,4.500841694089776822e-07
4.849561373075851245e-07,4.986653270773720067e-07
4.831182366961701931e-07,6.016384026784759910e-07
4.838192560485496008e-07,4.527719922425852302e-07
4.869647277732799975e-07,4.568401767376025999e-07
4.779692132799740766e-07,4.636479584779824426e-07
4.822412341839303311e-07,4.586842718949426230e-07
4.760982446155203844e-07,4.677096746309648274e-07
4.818320302042996080e-07,4.608677612231722187e-07
5.017818935475635705e-07,4.844074624062476286e-07
5.164935353374420442e-07,4.528541800186509286e-07
4.728755149829013888e-07,5.052146568114207812e-07
4.829068442422722952e-07,4.477405462904946408e-07
4.851257622293392355e-07,4.705917941315694457e-07
4.851502346542644761e-07,4.494190222121834568e-07
4.868392755257225405e-07,5.507629690120427041e-07
4.888809793185914571e-07,5.520918904097002970e-07
4.929117307298400761e-07,5.433566126057971251e-07
4.852611301295141584e-07,5.190555720913507251e-07
4.847336626955770203e-07,4.699600603210112067e-07
4.866017209204080452e-07,4.658202040405561199e-07
4.810998553541508711e-07,4.839767254691548222e-07
4.772898269024693595e-07,4.684303705340614054e-07
4.832358114387484316e-07,5.781303320351575212e-07
4.939154919334801971e-07,4.695310854443291466e-07
4.734542931271973525e-07,4.499372707237881323e-07
4.886250042781895858e-07,4.935441725739265004e-07
4.723467336515297742e-07,4.550480434831702346e-07
4.802315081882470611e-07,4.734256961810920204e-07
4.898411721550670766e-07,4.638763630240858954e-07
4.842315811023592267e-07,5.029308768007618326e-07
4.919303240351708155e-07,4.789698648416658717e-07
4.715911568711746709e-07,4.478839583066029201e-07
4.854683186685069946e-07,4.666455851520440404e-07
4.955409414154684177e-07,4.533921432975885125e-07
4.800983204561233360e-07,4.707250144500012344e-07
4.897959200808241766e-07,6.346476220083279071e-07
4.722711215501319873e-07,4.651330127894267169e-07
4.783969887691235202e-07,4.475045661607460448e-07
4.729967158005018891e-07,4.619797310388437019e-07
4.774285020410273377e-07,4.648720510699364747e-07
4.682587541806453059e-07,5.232680230789421752e-07
4.835295240072581821e-07,4.620861552742846794e-07
4.863120099456121771e-07,4.972116429350770101e-07
4.793697889857144843e-07,4.985048070855914525e-07
4.874040053781972527e-07,6.778887186001729758e-07
4.877977790444076119e-07,4.567797196702078623e-07
4.745380230847392817e-07,4.545405979021024643e-07
4.827062212709021691e-07,4.500109468310825043e-07
4.806397902876187462e-07,4.643077577525553915e-07
4.842049047596675963e-07,4.487880493746205445e-07
4.879845214113717099e-07,4.899170437904974711e-07
4.737348869766987989e-07,4.565676005935200565e-07
4.828059258489411618e-07,4.860330759167677960e-07
4.787691449498168585e-07,4.534924586182472726e-07
4.788105234244015456e-07,4.534715520588926807e-07
4.888089990651352615e-07,4.660538399149814245e-07
4.746331960900910682e-07,4.530537883697933826e-07
4.656293882352655431e-07,5.555772775521025053e-07
4.874814480946316127e-07,4.550108718523698164e-07
4.737711868490747739e-07,4.592695460090349861e-07
4.862302423425728518e-07,4.455616079278236183e-07
4.652737820446814027e-07,4.459247795360531487e-07
4.746005376738641192e-07,5.118262286160899170e-07
4.705003419313648219e-07,4.907950605008015608e-07
4.875232820898950322e-07,4.654371863363176350e-07
4.767370045542697772e-07,5.000206715365656189e-07
4.896477072688252692e-07,4.502101003733637569e-07
5.061047826331185827e-07,5.944022723871593430e-07
4.668041266683757615e-07,4.476907060794583351e-07
4.863861536358850748e-07,4.562538250889867181e-07
4.724809224665543921e-07,5.740965807417905005e-07
4.727516718705536440e-07,4.512718856286382063e-07
4.703010893166933393e-07,5.684506943119889301e-07
4.965157248553292134e-07,4.481369522993515509e-07
4.831905637301394939e-07,5.495467664552583077e-07
4.842403618830257459e-07,4.450066109084064371e-07
4.807667315184248576e-07,4.676951750157453958e-07
4.729414802832950599e-07,5.721980924408540361e-07
4.740741346487285816e-07,4.602920186199844049e-07
4.677344426375431573e-07,4.554241503039850937e-07
4.783787711675894009e-07,4.452751619382998443e-07
5.123671807616669709e-07,5.259478116726164971e-07
5.018852985089883908e-07,4.566112231381818844e-07
4.715708945687419604e-07,4.771342233911140796e-07
4.664509905265431449e-07,4.796216209629519501e-07
4.772103144617211507e-07,4.669045579595669309e-07
4.908028337696006171e-07,4.489336560249757305e-07
4.843654032446304631e-07,7.298134822560309283e-07
5.046016139360773190e-07,4.601623016341935206e-07
4.816707661311284531e-07,4.520977972953982745e-07
4.710219899977063514e-07,4.554829904806080227e-07
4.661858750943155697e-07,5.424017831249103562e-07
5.211136995456099304e-07,5.380140924277329562e-07
4.795057424816559644e-07,4.639031886755213109e-07
4.752131816010256510e-07,4.716424713839170715e-07
4.869134709321916262e-07,5.912186880440565938e-07
4.804948147291918468e-07,4.802929156893677242e-07
4.894399358764364748e-07,4.503283852205982444e-07
4.709274240612988430e-07,5.588117063884794391e-07
4.742066176568628467e-07,4.446098817425532867e-07
4.974711932917891987e-07,4.501790641529731092e-07
4.824315881019697993e-07,4.514122966097391098e-07
4.880990801381275497e-07,4.639731327974215102e-07
4.758439651078832393e-07,4.523465267250613626e-07
4.827528042256666886e-07,5.092739671273709358e-07
4.684761292693840161e-07,5.691418410013901208e-07
5.100428167357584183e-07,4.452336344108989889e-07
4.708645976471142941e-07,4.527027935261864398e-07
4.680768206501228791e-07,5.329517149216307037e-07
4.746145935183218782e-07,4.678543637859392087e-07
4.783708127987562470e-07,4.427344467802621629e-07
