5.343906362228227624e-02,3.925999056765742262e-02
6.167805411375745263e-03,1.811356042208386386e-04
1.846626280955806338e-04,1.698644532083452136e-04
1.752812453577706720e-04,1.676771093825338472e-04
1.678565348886336839e-04,1.617751497245454673e-04
1.602055835685697849e-04,1.530346965608697738e-04
1.540619111761630999e-04,1.474893049193513753e-04
1.469898662009134441e-04,1.445119778567012102e-04
1.403969817416420170e-04,1.424434092714213778e-04
1.344185876531129925e-04,1.334976704297547074e-04
1.287061341532391332e-04,1.267168661320483504e-04
1.228560366904137458e-04,1.202685698105870822e-04
1.171135060378435474e-04,1.132374610642549178e-04
1.092250551043768842e-04,1.065413401963177803e-04
1.003946954351378631e-04,9.808313525604936455e-05
9.265676101670641395e-05,9.079538427715459900e-05
8.484377156761111285e-05,8.479652921182588392e-05
7.610964697763128537e-05,7.481657130832967463e-05
6.873998248307470755e-05,6.842668856906272820e-05
6.189304975389369823e-05,5.898924467395707340e-05
5.489154410019811745e-05,5.293987049214368852e-05
4.995004697864855223e-05,4.822520082627699476e-05
4.524381861910513401e-05,4.359006655048737813e-05
4.195209527805480836e-05,4.033996038489218519e-05
3.957765723906249422e-05,4.359268970749281081e-05
3.713383242899191922e-05,3.635258153687016608e-05
3.609222792100947127e-05,3.617502136462538568e-05
3.501471711335123839e-05,3.437736506382114564e-05
3.431139819970374438e-05,3.387612689502709807e-05
3.409936426195471270e-05,3.386132754726487798e-05
3.366959357940066438e-05,3.403423154540334751e-05
3.390964788207639430e-05,3.323979101157389395e-05
3.368772178132435635e-05,3.513310500156859435e-05
3.362065620336267778e-05,3.335903886248087755e-05
3.409386303302687959e-05,3.399088532036329604e-05
3.370707751068453085e-05,3.327014360164337852e-05
3.378532044319102081e-05,3.321588340415736798e-05
3.343549991790037136e-05,3.312686134718187414e-05
3.357705518930897466e-05,3.554618743720283847e-05
3.448493764239074976e-05,3.803084357115582689e-05
3.370356564390230132e-05,3.302640449925109590e-05
3.336742961190875201e-05,3.312764833148675291e-05
3.375404872492685312e-05,3.310166597836171890e-05
3.392717350853477194e-05,3.336670596034642020e-05
3.315264056006021873e-05,3.384964740208566307e-05
3.370719679387253317e-05,3.398841912583480809e-05
3.361740658090632604e-05,3.300566105593315128e-05
3.375584089046719321e-05,3.315595908266052251e-05
3.340571315805611070e-05,3.407701618305887975e-05
3.347323980449940124e-05,3.790185327306718816e-05
3.390667376727376820e-05,3.311479208765111330e-05
3.390272759324989958e-05,3.342531113039348863e-05
3.358540145496429440e-05,3.308446889595089286e-05
3.372823813006417640e-05,3.304074801961027124e-05
3.314306830639492780e-05,3.324558839372683257e-05
3.321075201645894717e-05,3.321091578066068402e-05
3.437801943078341372e-05,3.301798129009141282e-05
3.340533330283769784e-05,3.301318369419549908e-05
3.424849212721552659e-05,3.369960429000756329e-05
3.375599285837026453e-05,3.302409570522439288e-05
3.338540689196680197e-05,3.303227752416488161e-05
3.364748516412566253e-05,3.314598937398061877e-05
3.321879968990159156e-05,3.300549958348602332e-05
3.397738802990125050e-05,3.332853145975731625e-05
3.407090567916662931e-05,3.317675629882106399e-05
3.356284266566990989e-05,3.303890210199658217e-05
3.343046001693958331e-05,3.342570402643674373e-05
3.368020551480851597e-05,3.355369376863696933e-05
3.310581115790953426e-05,3.361291200862604546e-05
3.386984885275187333e-05,3.474202575623932518e-05
3.359599455284495900e-05,3.535399730919075532e-05
3.360549942918225597e-05,3.355202810507750325e-05
3.318590659729531156e-05,3.297715857975156361e-05
3.381829877909799342e-05,3.444813592148664405e-05
3.327438167302727634e-05,3.596213160693644792e-05
3.342425707237279913e-05,3.866352139829302254e-05
3.337891935830995138e-05,3.487159436051447836e-05
3.357237001254798867e-05,3.297172017870317193e-05
3.325619818998363847e-05,3.477356780215305391e-05
3.333881211233370549e-05,3.326368406497682667e-05
3.346935416008219591e-05,3.857811069522479867e-05
3.315996734183552532e-05,3.364415326788691262e-05
3.390016844398173517e-05,3.511596053625178619e-05
3.378752046963332748e-05,3.347634677110758624e-05
3.325661723461635183e-05,3.530038925147095804e-05
3.355433471487010301e-05,3.310572102503859339e-05
3.317949906866289660e-05,3.422687524593960172e-05
3.367597478143405002e-05,3.373991259694505144e-05
3.363068879838963088e-05,3.345903208333227385e-05
3.349790108539198603e-05,3.399605497765261614e-05
3.352072640393158472e-05,3.686265554047009942e-05
3.347354561524423832e-05,3.301709228251653420e-05
3.363251286969775298e-05,3.299892817761740501e-05
3.405596134756405300e-05,3.354015425668806477e-05
3.313020283287852069e-05,3.496499027485609355e-05
3.345178542520756756e-05,3.346085323771070446e-05
3.320368615981870872e-05,3.338638369903702260e-05
3.343386624544795468e-05,3.297550892806740163e-05
3.356943513179983760e-05,3.616106888139987343e-05
3.357645499479065560e-05,3.671664566585313843e-05
3.354737697136378840e-05,3.343720055010461820e-05
3.305700878574625173e-05,3.301607950384676741e-05
3.375652758365645654e-05,3.730017924461942377e-05
3.351370229901338039e-05,3.298550421086640817e-05
3.377219294366556917e-05,3.329788209570288073e-05
3.333816225882119133e-05,3.310248847861132251e-05
3.314425402042077981e-05,3.300514748791970429e-05
3.351184621039644406e-05,3.303965737019380194e-05
3.368797452020903409e-05,3.406856389904709231e-05
3.330260530547137589e-05,3.302851731028024097e-05
3.333901347614941641e-05,3.298833392467432588e-05
3.322210520635891198e-05,3.306234283383146963e-05
3.374865710574667633e-05,3.438595214415241847e-05
3.321671118387395968e-05,3.296441013757085584e-05
3.354570622081892397e-05,3.357942724944368767e-05
3.348418597324610054e-05,3.295697169697235694e-05
3.318410502185717697e-05,3.454255897008658908e-05
3.357208900634216247e-05,3.301986169073198231e-05
3.321669871691570103e-05,3.305057768152252172e-05
3.346588795515922238e-05,3.905021040946507282e-05
3.323793888554222919e-05,3.333609888748418682e-05
3.366580765527203814e-05,3.307031210585384325e-05
3.339823109029161117e-05,3.302038414913628742e-05
3.327435154517955674e-05,3.339971970757886249e-05
3.333170899607361875e-05,3.301178443194751857e-05
3.367089268208303985e-05,3.343056402237098675e-05
3.351287523573298995e-05,3.321524245022116083e-05
3.340331105734047399e-05,3.300669744300893324e-05
3.301286859331223350e-05,3.300346743457855428e-05
3.348365646130527538e-05,3.337141704243259342e-05
3.314294826794515980e-05,3.349290455392016055e-05
3.319756190841648515e-05,3.362282207028245668e-05
3.355218280181143485e-05,3.297581982811479393e-05
3.299910292841545882e-05,3.312136007956949745e-05
3.334996178950919577e-05,3.404243703380655444e-05
3.336582634196811513e-05,3.377964828154182773e-05
3.317566590690091658e-05,3.299719025838450956e-05
3.354930473879373594e-05,3.316350487493325655e-05
3.330878339826527846e-05,3.298538005311578571e-05
3.345229620613052342e-05,3.509899388375204040e-05
3.356209609741661295e-05,3.373113210358409333e-05
3.335183040746575168e-05,3.320053828731921929e-05
3.412377868347199640e-05,3.295411463435787700e-05
3.332166581112310140e-05,3.325852620737506282e-05
3.351296244166161194e-05,3.297880178292090099e-05
3.327291438417420168e-05,3.309201588585692803e-05
3.318491539482385839e-05,3.509335681905697852e-05
3.325545059388236878e-05,3.296369258830346292e-05
3.334197580509342399e-05,3.554209058631853618e-05
3.329933608325173094e-05,3.313922994573293503e-05
3.316224811842937895e-05,3.344608750318630821e-05
3.331036031355335132e-05,3.796855597972556231e-05
3.354318417310349240e-05,3.606352533775812781e-05
3.375767987533144347e-05,3.467525277707898156e-05
3.313670589982528982e-05,3.339616200744069646e-05
3.354391035982991269e-05,3.365023378560152572e-05
3.310060906635054119e-05,3.310373827555417340e-05
3.313715392353742034e-05,3.478263162604963341e-05
3.332828039814006042e-05,3.330055545723900455e-05
3.329403514833101970e-05,3.503185660472157349e-05
3.332390976488495358e-05,3.395846869404931971e-05
3.336908550642867080e-05,3.294073848201633506e-05
3.317991010172975262e-05,3.311116536268289936e-05
3.365057425116830294e-05,3.329567706989055616e-05
3.304853633546965416e-05,3.298981124377008920e-05
3.337008786829031513e-05,3.549846397199186683e-05
3.318655810571111126e-05,3.296606952530365504e-05
3.350006308927673066e-05,3.346900408005487804e-05
3.302089306218883552e-05,3.335653324776576510e-05
3.303213877824496354e-05,3.366847080325965593e-05
3.335624362266013525e-05,3.302108471350791104e-05
3.343287236135404676e-05,3.502126713284056268e-05
3.316503396886250451e-05,3.384071800713397439e-05
3.339867872988367168e-05,3.294950056391281505e-05
3.332944442239073308e-05,3.316661308522418351e-05
3.323725509743459766e-05,3.315547551599453763e-05
3.312301735925740430e-05,3.308286834015554363e-05
3.316705616422705339e-05,3.458777180138204060e-05
3.369453503293744852e-05,3.336653410842115182e-05
3.301962314930143000e-05,3.335365698985219416e-05
3.350764643903632290e-05,3.489119848515624380e-05
3.331618993425301524e-05,3.421348418864872827e-05
3.346542407815049076e-05,3.297029403628521299e-05
3.339438932805764590e-05,3.380110052855245950e-05
3.401415317366235586e-05,3.508525899614464705e-05
3.330470916163026228e-05,3.383747660157856432e-05
3.289705578397113164e-05,3.307181029862091471e-05
3.349410853369489777e-05,3.350647810411700692e-05
3.326188881350238365e-05,3.294321331775293339e-05
3.343015844927194253e-05,3.299165000337645067e-05
3.313663102113022821e-05,3.302869813231630309e-05
3.317231446555199387e-05,3.294159702052041835e-05
3.385936251052494393e-05,3.347510716551276532e-05
3.303297003745414855e-05,3.435514600154988558e-05
3.355238786452862819e-05,3.633973425169413949e-05
3.321336482053193352e-05,3.430931487551526894e-05
3.292285021785279410e-05,3.311551781703830254e-05
3.308930973120129988e-05,3.318253594560503626e-05
3.308642487335120404e-05,3.302081747942857014e-05
3.307085640027454862e-05,3.380641524372388784e-05
3.366635311350592318e-05,3.414946889794266455e-05
3.360739849807826388e-05,3.326440483687304842e-05
3.307065546967287635e-05,3.523486925927115976e-05
3.332283758603840645e-05,3.352984308222754924e-05
3.348084324447513917e-05,3.557248749454388926e-05
3.342461517684386347e-05,3.382874615534178629e-05
3.336088083254511920e-05,3.390871351419151835e-05
3.315809985108711204e-05,3.310483790000745482e-05
3.345439479459163282e-05,3.810353069083969983e-05
3.312843418055418592e-05,3.508877197322484668e-05
3.323315184476570926e-05,3.305174180670597919e-05
3.315732649249800975e-05,3.411355398733863177e-05
